id,type,src,dst,app,latency,message,ctime,size,buffer
80,LINK,195,175,2,156.02382929090908,M.USER.APP.2,2089,2621222,115
32,LINK,3,6,0,15.004283457435898,M.USER.APP.0,2090.1398893911905,4176371,115
43,LINK,7,108,3,122.003600410148,3_(22-25),2090.251329040458,1702994,115
33,LINK,99,15,2,152.0453009130435,2_(19-21),2096.2117637327856,3125763,113
2,LINK,15,58,9,156.0633588888889,9_(55-61),2101.921590099153,2851150,113
32,LINK,6,85,0,50.014061855218856,M.USER.APP.0,2105.1441728486266,4176371,113
45,LINK,5,6,5,69.00497387931034,5_(36-41),2105.412714932617,2307880,113
81,LINK,196,185,3,192.01234511659192,M.USER.APP.3,2120,2752961,113
82,LINK,169,112,0,316.02784247333335,M.USER.APP.0,2121,4176371,114
23,LINK,15,78,2,96.01335796153846,2_(19-21),2134.1771950420966,3125763,114
29,LINK,110,173,3,45.05194266037736,M.USER.APP.3,2137.175280401759,2752961,114
54,LINK,83,2,6,62.00753153977273,M.USER.APP.6,2147.2203074973077,2651102,114
83,LINK,199,197,8,240.01994283333335,M.USER.APP.8,2148,2752111,115
53,LINK,91,5,2,130.01446595104895,2_(19-20),2148.9363793415787,2068631,116
53,LINK,91,5,2,130.02185848251747,2_(19-21),2148.9363793415787,3125763,117
36,LINK,6,57,5,258.01776010169493,5_(36-38),2150.2838537901225,3143538,117
58,LINK,99,176,2,114.03590715068493,M.USER.APP.2,2153.1791276049007,2621222,117
32,LINK,85,177,0,120.10186270731707,M.USER.APP.0,2155.158234703845,4176371,117
59,LINK,15,99,2,152.03798872463767,M.USER.APP.2,2157.164968171172,2621222,117
45,LINK,5,6,5,69.00750781896552,5_(36-37),2157.4241366637643,3483628,117
47,LINK,185,112,1,231.02397174603175,M.USER.APP.1,2172.112438457399,3020440,117
37,LINK,176,99,2,114.0283374109589,2_(19-20),2174.0459540680285,2068631,118
37,LINK,176,99,2,114.04281867123288,2_(19-21),2174.0459540680285,3125763,119
25,LINK,197,199,3,240.01994899275363,M.USER.APP.3,2175.242080311978,2752961,119
84,LINK,178,107,2,336.04227777419356,M.USER.APP.2,2180,2621222,120
29,LINK,173,197,3,224.03670614666666,M.USER.APP.3,2182.2272230621365,2752961,120
26,LINK,98,57,9,66.01413769924812,M.USER.APP.9,2188.281304804446,1880314,120
61,LINK,106,15,2,122.00549522431866,M.USER.APP.2,2191.1833022377623,2621222,120
51,LINK,5,7,2,31.00575646961326,2_(19-21),2191.996722002139,3125763,120
50,LINK,67,4,2,160.0073616761566,2_(19-20),2196.065488061285,2068631,120
85,LINK,196,185,3,192.01234511659192,M.USER.APP.3,2199,2752961,121
57,LINK,7,108,2,122.00554169556025,M.USER.APP.2,2203.0901564500964,2621222,121
69,LINK,175,106,2,144.04032649230768,M.USER.APP.2,2203.1668050363637,2621222,121
54,LINK,2,107,6,74.01068992741935,M.USER.APP.6,2209.2278390370802,2651102,121
45,LINK,5,6,5,69.00677486637932,5_(36-38),2209.434443345732,3143538,121
86,LINK,172,90,2,228.01230620657276,M.USER.APP.2,2210,2621222,122
34,LINK,99,15,2,152.0299801594203,2_(19-20),2210.2401011437446,2068631,122
43,LINK,7,108,3,122.00647379069767,3_(22-23),2212.2605522422655,3062103,121
2,LINK,15,7,9,66.01106537037037,9_(59-60),2215.749915526413,2688885,121
38,LINK,6,57,5,258.0130388700565,5_(36-41),2219.288827669433,2307880,121
4,LINK,6,15,9,140.02842514814816,9_(55-56),2219.877463104175,1534958,121
17,LINK,193,177,4,284.02272527272726,4_(27-28),2221.920239713203,1749846,121
17,LINK,193,177,4,284.0314945714286,4_(27-29),2221.920239713203,2425082,122
87,LINK,172,90,2,228.01230620657276,M.USER.APP.2,2224,2621222,122
88,LINK,169,112,4,316.0296725466667,M.USER.APP.4,2239,4450882,122
11,LINK,173,110,8,45.05192662264151,M.USER.APP.8,2245.2721335199994,2752111,121
89,LINK,172,90,2,228.01230620657276,M.USER.APP.2,2259,2621222,120
52,LINK,5,6,5,69.00497387931034,5_(36-41),2261.4420101654036,2307880,120
19,LINK,199,197,1,240.02878571739132,1_(9-10),2267.3815449337862,3972429,120
19,LINK,199,197,1,240.0128038478261,1_(9-11),2267.3815449337862,1766931,121
19,LINK,199,197,1,240.0244988115942,1_(9-12),2267.3815449337862,3380836,122
19,LINK,199,197,1,240.01224561594202,1_(9-13),2267.3815449337862,1689895,123
19,LINK,199,197,1,240.0212921884058,1_(9-15),2267.3815449337862,2938322,124
19,LINK,199,197,1,240.02672092028985,1_(9-18),2267.3815449337862,3687487,125
49,LINK,84,7,6,122.00730389156627,6_(42-43),2271.0022386388287,2424892,126
49,LINK,84,7,6,122.01268804518072,6_(42-44),2271.0022386388287,4212431,127
24,LINK,57,6,9,258.0086720790961,9_(55-56),2273.9942980307287,1534958,128
24,LINK,57,6,9,258.00986002824857,9_(55-58),2273.9942980307287,1745225,129
24,LINK,57,6,9,258.0251496949152,9_(55-59),2273.9942980307287,4451496,130
24,LINK,57,6,9,258.01610819209037,9_(55-61),2273.9942980307287,2851150,131
32,LINK,177,193,0,284.0542385844156,M.USER.APP.0,2275.2600974111624,4176371,131
2,LINK,7,105,9,174.02168455645162,9_(59-60),2281.7609808967836,2688885,131
54,LINK,107,84,6,38.008157236923076,M.USER.APP.6,2283.2385289644994,2651102,131
22,LINK,112,110,7,82.00469238204593,M.USER.APP.7,2286.1873715927823,2247651,131
33,LINK,15,78,2,96.00884030341881,2_(19-20),2286.2071752015167,2068631,131
38,LINK,6,57,5,258.0196815141243,5_(36-37),2288.2963354883987,3483628,131
11,LINK,110,98,8,122.01520503314917,M.USER.APP.8,2290.324060142641,2752111,131
90,LINK,194,190,6,80.01325551,M.USER.APP.6,2291,2651102,132
59,LINK,99,176,2,114.03590715068493,M.USER.APP.2,2309.2029568958096,2621222,132
61,LINK,15,99,2,152.03798872463767,M.USER.APP.2,2313.188797462081,2621222,132
52,LINK,5,6,5,69.00750781896552,5_(36-37),2313.453431896551,3483628,132
41,LINK,197,173,8,224.03669481333333,M.USER.APP.8,2315.1595426666663,2752111,132
91,LINK,195,175,2,156.02382929090908,M.USER.APP.2,2319,2621222,132
48,LINK,112,3,0,86.02485935119047,M.USER.APP.0,2320.1428725133333,4176371,132
53,LINK,5,7,2,31.003809633517495,2_(19-20),2322.011187953188,2068631,131
34,LINK,99,15,2,152.0453009130435,2_(19-21),2324.2829198149775,3125763,131
58,LINK,176,99,2,114.0283374109589,2_(19-20),2330.069783358938,2068631,132
58,LINK,176,99,2,114.04281867123288,2_(19-21),2330.069783358938,3125763,133
10,LINK,57,6,8,258.02446806214687,8_(52-53),2330.45740030469,4330847,134
69,LINK,106,15,2,122.00549522431866,M.USER.APP.2,2347.207131528671,2621222,133
50,LINK,67,4,2,160.01112371174378,2_(19-21),2350.1026995255706,3125763,133
50,LINK,4,8,2,46.005120373762374,2_(19-20),2356.0728497374416,2068631,132
38,LINK,6,57,5,258.01776010169493,5_(36-38),2357.303110354778,3143538,132
74,LINK,175,106,2,144.04032649230768,M.USER.APP.2,2359.1906343272726,2621222,132
