id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
246,COMP_M,0,0_3,0_(1-3),83,91,169,169,0_1,44.711751662971174,5965.707317073171,6010.419068736142,5965.707317073171,5965.707317073171
246,COMP_M,0,0_5,0_(1-5),83,92,169,169,0_1,56.44124168514412,5965.707317073171,6022.148558758315,5965.707317073171,5965.707317073171
246,COMP_M,0,0_6,0_(1-6),83,93,169,169,0_1,87.77827050997783,5965.707317073171,6053.485587583149,5965.707317073171,5965.707317073171
246,COMP_M,0,0_7,0_(1-7),83,94,169,169,0_1,91.9911308203991,5965.707317073171,6057.69844789357,5965.707317073171,5965.707317073171
254,COMP_M,6,6_42,M.USER.APP.6,95,108,194,190,None,107.42915811088295,5970.027020315,6077.456178425883,5826.0,5970.027020315
252,COMP_M,3,3_25,3_(22-25),133,134,190,190,3_22,106.01026694045174,5981.467563572967,6087.477830513419,5981.467563572967,5981.467563572967
252,COMP_M,3,3_23,3_(22-23),133,135,190,190,3_22,87.92607802874743,5981.467563572967,6069.393641601715,5981.467563572967,5981.467563572967
256,COMP_M,9,9_55,M.USER.APP.9,96,100,197,197,None,133.31208053691276,5983.808724832214,6117.120805369126,5834.0,5834.0
247,COMP_M,9,9_56,9_(55-56),100,104,197,197,9_55,78.6510067114094,5983.808724832214,6062.459731543623,5983.808724832214,5983.808724832214
227,COMP_M,9,9_58,9_(55-58),100,105,197,197,9_55,177.85906040268458,5984.466442953022,6162.325503355707,5717.184563758388,5717.184563758388
262,COMP_M,0,0_0,M.USER.APP.0,80,78,169,169,None,92.29268292682927,5993,6085.292682926829,5993.0,5993.0
224,COMP_M,9,9_59,9_(55-59),100,106,197,197,9_55,196.18456375838926,6011.741610738255,6207.926174496644,5583.872483221476,5583.872483221476
217,COMP_M,9,9_60,9_(59-60),106,114,197,197,9_59,113.46308724832215,6011.741610738255,6125.204697986577,6011.741610738255,6011.741610738255
247,COMP_M,9,9_57,9_(56-57),104,110,197,197,9_56,104.13087248322148,6062.459731543623,6166.590604026845,6062.459731543623,6062.459731543623
255,COMP_M,4,4_30,4_(28-30),88,97,169,169,4_28,106.99556541019956,6063.405764966741,6170.401330376941,6063.405764966741,6063.405764966741
255,COMP_M,4,4_35,4_(29-35),89,98,169,169,4_29,47.4589800443459,6067.818181818182,6115.2771618625275,6067.818181818182,6067.818181818182
255,COMP_M,4,4_31,4_(29-31),89,99,169,169,4_29,70.27937915742794,6067.818181818182,6138.09756097561,6067.818181818182,6067.818181818182
252,COMP_M,3,3_24,3_(23-24),135,136,190,190,3_23,111.80492813141684,6069.393641601715,6181.198569733132,6069.393641601715,6069.393641601715
252,COMP_M,3,3_26,3_(23-26),135,137,190,190,3_23,80.92607802874743,6069.393641601715,6150.319719630463,6069.393641601715,6069.393641601715
