id,type,src,dst,app,latency,message,ctime,size,buffer
120,LINK,1,2,3,3.02689705,M.USER.APP.3,3003.002689705,2689705,3
121,LINK,1,3,0,3.003380027,M.USER.APP.0,3100,3380027,0
122,LINK,2,4,1,3.00549005,M.USER.APP.1,3100,2745025,1
123,LINK,3,0,2,3.02026819,M.USER.APP.2,3100,2026819,2
124,LINK,3,1,3,3.002689705,M.USER.APP.3,3100,2689705,3
124,LINK,1,2,3,3.02689705,M.USER.APP.3,3103.002689705,2689705,3
125,LINK,1,3,0,3.003380027,M.USER.APP.0,3200,3380027,0
126,LINK,2,4,1,3.00549005,M.USER.APP.1,3200,2745025,1
127,LINK,3,0,2,3.02026819,M.USER.APP.2,3200,2026819,2
128,LINK,3,1,3,3.002689705,M.USER.APP.3,3200,2689705,3
128,LINK,1,2,3,3.02689705,M.USER.APP.3,3203.002689705,2689705,3
129,LINK,1,3,0,3.003380027,M.USER.APP.0,3300,3380027,0
130,LINK,2,4,1,3.00549005,M.USER.APP.1,3300,2745025,1
131,LINK,3,0,2,3.02026819,M.USER.APP.2,3300,2026819,2
132,LINK,3,1,3,3.002689705,M.USER.APP.3,3300,2689705,3
132,LINK,1,2,3,3.02689705,M.USER.APP.3,3303.002689705,2689705,3
133,LINK,1,3,0,3.003380027,M.USER.APP.0,3400,3380027,0
134,LINK,2,4,1,3.00549005,M.USER.APP.1,3400,2745025,1
135,LINK,3,0,2,3.02026819,M.USER.APP.2,3400,2026819,2
136,LINK,3,1,3,3.002689705,M.USER.APP.3,3400,2689705,3
136,LINK,1,2,3,3.02689705,M.USER.APP.3,3403.002689705,2689705,3
137,LINK,1,3,0,3.003380027,M.USER.APP.0,3500,3380027,0
138,LINK,2,4,1,3.00549005,M.USER.APP.1,3500,2745025,1
139,LINK,3,0,2,3.02026819,M.USER.APP.2,3500,2026819,2
140,LINK,3,1,3,3.002689705,M.USER.APP.3,3500,2689705,3
140,LINK,1,2,3,3.02689705,M.USER.APP.3,3503.002689705,2689705,3
141,LINK,1,3,0,3.003380027,M.USER.APP.0,3600,3380027,0
142,LINK,2,4,1,3.00549005,M.USER.APP.1,3600,2745025,1
143,LINK,3,0,2,3.02026819,M.USER.APP.2,3600,2026819,2
144,LINK,3,1,3,3.002689705,M.USER.APP.3,3600,2689705,3
144,LINK,1,2,3,3.02689705,M.USER.APP.3,3603.002689705,2689705,3
145,LINK,1,3,0,3.003380027,M.USER.APP.0,3700,3380027,0
146,LINK,2,4,1,3.00549005,M.USER.APP.1,3700,2745025,1
147,LINK,3,0,2,3.02026819,M.USER.APP.2,3700,2026819,2
148,LINK,3,1,3,3.002689705,M.USER.APP.3,3700,2689705,3
148,LINK,1,2,3,3.02689705,M.USER.APP.3,3703.002689705,2689705,3
149,LINK,1,3,0,3.003380027,M.USER.APP.0,3800,3380027,0
150,LINK,2,4,1,3.00549005,M.USER.APP.1,3800,2745025,1
151,LINK,3,0,2,3.02026819,M.USER.APP.2,3800,2026819,2
152,LINK,3,1,3,3.002689705,M.USER.APP.3,3800,2689705,3
152,LINK,1,2,3,3.02689705,M.USER.APP.3,3803.002689705,2689705,3
153,LINK,1,3,0,3.003380027,M.USER.APP.0,3900,3380027,0
154,LINK,2,4,1,3.00549005,M.USER.APP.1,3900,2745025,1
155,LINK,3,0,2,3.02026819,M.USER.APP.2,3900,2026819,2
156,LINK,3,1,3,3.002689705,M.USER.APP.3,3900,2689705,3
156,LINK,1,2,3,3.02689705,M.USER.APP.3,3903.002689705,2689705,3
157,LINK,1,3,0,3.003380027,M.USER.APP.0,4000,3380027,0
158,LINK,2,4,1,3.00549005,M.USER.APP.1,4000,2745025,1
159,LINK,3,0,2,3.02026819,M.USER.APP.2,4000,2026819,2
160,LINK,3,1,3,3.002689705,M.USER.APP.3,4000,2689705,3
160,LINK,1,2,3,3.02689705,M.USER.APP.3,4003.002689705,2689705,3
161,LINK,1,3,0,3.003380027,M.USER.APP.0,4100,3380027,0
162,LINK,2,4,1,3.00549005,M.USER.APP.1,4100,2745025,1
163,LINK,3,0,2,3.02026819,M.USER.APP.2,4100,2026819,2
164,LINK,3,1,3,3.002689705,M.USER.APP.3,4100,2689705,3
164,LINK,1,2,3,3.02689705,M.USER.APP.3,4103.002689705,2689705,3
165,LINK,1,3,0,3.003380027,M.USER.APP.0,4200,3380027,0
166,LINK,2,4,1,3.00549005,M.USER.APP.1,4200,2745025,1
167,LINK,3,0,2,3.02026819,M.USER.APP.2,4200,2026819,2
168,LINK,3,1,3,3.002689705,M.USER.APP.3,4200,2689705,3
168,LINK,1,2,3,3.02689705,M.USER.APP.3,4203.002689705,2689705,3
169,LINK,1,3,0,3.003380027,M.USER.APP.0,4300,3380027,0
170,LINK,2,4,1,3.00549005,M.USER.APP.1,4300,2745025,1
171,LINK,3,0,2,3.02026819,M.USER.APP.2,4300,2026819,2
172,LINK,3,1,3,3.002689705,M.USER.APP.3,4300,2689705,3
172,LINK,1,2,3,3.02689705,M.USER.APP.3,4303.002689705,2689705,3
173,LINK,1,3,0,3.003380027,M.USER.APP.0,4400,3380027,0
174,LINK,2,4,1,3.00549005,M.USER.APP.1,4400,2745025,1
175,LINK,3,0,2,3.02026819,M.USER.APP.2,4400,2026819,2
176,LINK,3,1,3,3.002689705,M.USER.APP.3,4400,2689705,3
176,LINK,1,2,3,3.02689705,M.USER.APP.3,4403.002689705,2689705,3
177,LINK,1,3,0,3.003380027,M.USER.APP.0,4500,3380027,0
178,LINK,2,4,1,3.00549005,M.USER.APP.1,4500,2745025,1
179,LINK,3,0,2,3.02026819,M.USER.APP.2,4500,2026819,2
180,LINK,3,1,3,3.002689705,M.USER.APP.3,4500,2689705,3
180,LINK,1,2,3,3.02689705,M.USER.APP.3,4503.002689705,2689705,3
181,LINK,1,3,0,3.003380027,M.USER.APP.0,4600,3380027,0
182,LINK,2,4,1,3.00549005,M.USER.APP.1,4600,2745025,1
183,LINK,3,0,2,3.02026819,M.USER.APP.2,4600,2026819,2
184,LINK,3,1,3,3.002689705,M.USER.APP.3,4600,2689705,3
184,LINK,1,2,3,3.02689705,M.USER.APP.3,4603.002689705,2689705,3
185,LINK,1,3,0,3.003380027,M.USER.APP.0,4700,3380027,0
186,LINK,2,4,1,3.00549005,M.USER.APP.1,4700,2745025,1
187,LINK,3,0,2,3.02026819,M.USER.APP.2,4700,2026819,2
188,LINK,3,1,3,3.002689705,M.USER.APP.3,4700,2689705,3
