id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
51,COMP_M,0,0_3,0_(1-3),128,142,170,184,0_1,41.749482401656316,4532.277454602464,4574.026937004121,3374.1557811708926,4532.277454602464
127,COMP_M,0,0_0,M.USER.APP.0,86,95,169,192,None,338.4065040650407,4541.330504179856,4879.737008244896,3434.0,4541.330504179856
73,COMP_M,3,3_25,3_(22-25),83,98,185,133,3_22,260.74242424242425,4556.490551259459,4817.232975501883,3008.37976938565,4556.490551259459
95,COMP_M,4,4_29,4_(27-29),85,101,112,118,4_27,206.95686274509805,4556.889552745759,4763.846415490857,4445.850438519952,4556.889552745759
91,COMP_M,5,5_41,5_(36-41),103,118,105,161,5_36,64.13661971830986,4561.570158554626,4625.7067782729355,3010.441185541527,4561.570158554626
182,COMP_M,6,6_42,M.USER.APP.6,82,154,194,190,None,107.42915811088295,4565.01325551,4672.442413620883,4485.0,4565.01325551
170,COMP_M,2,2_19,M.USER.APP.2,104,109,172,90,None,176.717277486911,4566.012306206573,4742.7295836934845,4338.0,4566.012306206573
84,COMP_M,4,4_31,4_(29-31),101,122,118,146,4_29,49.68025078369906,4566.880848821536,4616.5610996052355,4131.787070397522,4566.880848821536
51,COMP_M,0,0_4,0_(0-4),95,130,192,180,0_0,477.13186813186815,4570.775159347147,5047.907027479015,3159.5867790722345,3905.2660478604666
84,COMP_M,4,4_33,4_(30-33),105,127,186,176,4_30,90.26815642458101,4574.507323156377,4664.775479580959,4283.393080898579,4574.507323156377
143,COMP_M,5,5_36,M.USER.APP.5,92,103,187,105,None,24.400688863375432,4576.313645639623,4600.714334502999,3757.0,4576.313645639623
172,COMP_M,8,8_52,M.USER.APP.8,76,78,199,197,None,177.26845637583892,4618.0199428333335,4795.288399209172,4378.0,4618.0199428333335
154,COMP_M,3,3_22,M.USER.APP.3,93,83,196,185,None,111.345,4625.147074892377,4736.492074892377,3972.0,4625.147074892377
70,COMP_M,9,9_57,9_(56-57),88,97,137,103,9_56,47.08801213960546,4626.253525132924,4673.341537272529,4388.1895059649005,4626.253525132924
51,COMP_M,0,0_5,0_(1-5),128,143,170,126,0_1,217.56410256410257,4626.279377432056,4843.843479996159,3374.1557811708926,4626.279377432056
70,COMP_M,9,9_59,9_(55-59),81,90,173,141,9_55,61.34627492130115,4626.3418085597905,4687.688083481092,4246.0703525832405,4626.3418085597905
80,COMP_M,9,9_55,M.USER.APP.9,80,81,197,173,None,65.44810543657331,4628.705062626668,4694.1531680632415,2527.0,4628.705062626668
55,COMP_M,8,8_54,8_(53-54),87,108,110,104,8_53,291.5098039215686,4659.70780279041,4951.217606711978,4533.673814768521,4659.70780279041
78,COMP_M,4,4_32,4_(31-32),122,147,146,138,4_31,311.6,4664.590822770215,4976.190822770215,4300.5314270585695,4664.590822770215
147,COMP_M,5,5_36,M.USER.APP.5,92,103,187,105,None,24.400688863375432,4678.324682810422,4702.725371673798,3885.0,4678.324682810422
96,COMP_M,0,0_1,0_(0-1),95,128,192,170,0_0,66.5317679558011,4683.744196553221,4750.275964509022,4535.706962410363,4683.744196553221
68,COMP_M,3,3_24,3_(23-24),99,131,191,121,3_23,57.98615548455804,4692.624705741121,4750.610861225679,4398.603831403493,4692.624705741121
107,COMP_M,4,4_27,M.USER.APP.4,86,85,169,112,None,66.49436795994994,4695.385743106669,4761.880111066619,3048.0,4695.385743106669
78,COMP_M,4,4_34,4_(33-34),127,148,176,144,4_33,33.02125398512221,4708.816680970758,4741.83793495588,4351.79162746184,4708.816680970758
53,COMP_M,9,9_60,9_(59-60),90,107,141,135,9_59,75.30512249443207,4709.18166169068,4784.486784185112,4225.570938849513,4709.18166169068
95,COMP_M,4,4_30,4_(28-30),100,105,100,186,4_28,200.22821576763485,4715.224210224278,4915.452425991913,4553.202348842368,4715.224210224278
91,COMP_M,5,5_38,5_(36-38),103,120,105,129,5_36,143.95154185022025,4716.616130399855,4860.567672250076,3010.441185541527,4716.616130399855
131,COMP_M,3,3_24,3_(23-24),111,133,127,115,3_23,115.35805084745763,4720.158413587166,4835.516464434624,4279.0845624846,4720.158413587166
89,COMP_M,4,4_35,4_(29-35),101,121,118,116,4_29,176.89256198347107,4723.881802870193,4900.774364853663,4447.81674294419,4723.881802870193
97,COMP_M,2,2_21,2_(19-21),126,150,168,140,2_19,149.66101694915255,4725.474358454135,4875.135375403287,4062.3249831159073,4725.474358454135
45,COMP_M,5,5_39,5_(37-39),119,152,163,7,5_37,49.88544891640867,4754.553554425052,4804.439003341461,4398.519117080591,4754.553554425052
96,COMP_M,0,0_2,0_(0-2),95,129,192,154,0_0,51.07039711191336,4754.850044495591,4805.9204416075045,4535.706962410363,4754.850044495591
139,COMP_M,6,6_43,6_(42-43),154,155,190,120,6_42,188.1464968152866,4759.559191574804,4947.7056883900905,3860.4424136208827,4759.559191574804
181,COMP_M,2,2_19,M.USER.APP.2,102,106,195,106,None,34.162955465587046,4779.064155783217,4813.227111248804,4479.0,4779.064155783217
150,COMP_M,5,5_36,M.USER.APP.5,92,103,187,105,None,24.400688863375432,4780.335719981221,4804.736408844597,3920.0,4780.335719981221
105,COMP_M,6,6_46,6_(44-46),156,162,188,156,6_44,60.10681114551084,4793.5473292519155,4853.654140397426,4402.4048472738505,4793.5473292519155
107,COMP_M,4,4_28,4_(27-28),85,100,112,100,4_27,75.34718100890208,4793.884840380133,4869.232021389035,4761.880111066619,4793.884840380133
177,COMP_M,2,2_19,M.USER.APP.2,104,109,172,90,None,176.717277486911,4794.024612413146,4970.741889900058,4429.0,4794.024612413146
96,COMP_M,0,0_8,0_(1-8),128,141,170,84,0_1,153.1764705882353,4802.286621524022,4955.463092112257,4750.275964509022,4802.286621524022
80,COMP_M,9,9_56,9_(55-56),81,88,173,137,9_55,31.084880636604776,4805.187440808297,4836.2723214449015,4694.1531680632415,4805.187440808297
51,COMP_M,0,0_6,0_(1-6),128,144,170,174,0_1,304.5230769230769,4809.269988628805,5113.793065551881,3374.1557811708926,4809.269988628805
98,COMP_M,5,5_41,5_(36-41),103,118,105,161,5_36,64.13661971830986,4829.581732690507,4893.718352408817,3122.4706450488798,4829.581732690507
73,COMP_M,3,3_23,3_(22-23),83,99,185,191,3_22,55.10939510939511,4835.511576930789,4890.620972040184,3008.37976938565,4835.511576930789
117,COMP_M,2,2_19,M.USER.APP.2,123,126,178,168,None,225.02,4845.431816438488,5070.451816438488,3212.0,4845.431816438488
170,COMP_M,2,2_21,2_(19-21),109,136,90,2,2_19,87.71523178807946,4848.737831089263,4936.453062877342,4742.7295836934845,4848.737831089263
83,COMP_M,9,9_55,M.USER.APP.9,80,81,197,173,None,65.44810543657331,4852.730133480001,4918.178238916575,2581.0,4852.730133480001
99,COMP_M,2,2_20,2_(19-20),126,149,168,122,2_19,69.68449197860963,4866.482552689371,4936.167044667981,4398.3672608901015,4866.482552689371
68,COMP_M,3,3_26,3_(23-26),99,132,191,102,3_23,116.94658753709199,4872.624687109765,4989.571274646856,4398.603831403493,4872.624687109765
107,COMP_M,4,4_29,4_(27-29),85,101,112,118,4_27,206.95686274509805,4872.919225292426,5079.876088037524,4761.880111066619,4872.919225292426
131,COMP_M,3,3_26,3_(23-26),111,134,127,125,3_23,103.71315789473684,4880.136564949319,4983.849722844056,4279.0845624846,4880.136564949319
89,COMP_M,4,4_31,4_(29-31),101,122,118,146,4_29,49.68025078369906,4882.910521368204,4932.590772151903,4447.81674294419,4882.910521368204
149,COMP_M,0,0_0,M.USER.APP.0,86,95,169,192,None,338.4065040650407,4885.360550014388,5223.767054079428,3920.0,4885.360550014388
