id,type,src,dst,app,latency,message,ctime,size,buffer
216,LINK,197,173,9,224.02507085333335,M.USER.APP.9,4164,1880314,343
217,LINK,172,64,2,324.03854738235293,M.USER.APP.2,4166,2621222,344
218,LINK,197,173,9,224.02507085333335,M.USER.APP.9,4166,1880314,345
34,LINK,58,15,9,156.059753,9_(59-60),4167.831055532062,2688885,346
173,LINK,112,110,2,82.00547227974948,M.USER.APP.2,4168.112979200111,2621222,346
64,LINK,3,6,4,15.004565007179487,M.USER.APP.4,4171.341910918572,4450882,346
219,LINK,194,190,3,80.013764805,M.USER.APP.3,4174,2752961,347
120,LINK,0,103,2,58.01104509893993,2_(19-21),4176.502806739754,3125763,347
51,LINK,193,177,0,284.02030953246754,0_(0-1),4179.652523296498,1563834,348
51,LINK,193,177,0,284.05274915584414,0_(0-2),4179.652523296498,4061685,349
51,LINK,193,177,0,284.0535289090909,0_(0-4),4179.652523296498,4121726,350
220,LINK,194,190,6,80.01325551,M.USER.APP.6,4181,2651102,351
94,LINK,108,109,6,22.024660454545455,6_(44-48),4182.382506843936,2712650,352
94,LINK,108,109,6,22.039185154545454,6_(44-46),4182.382506843936,4310367,353
86,LINK,6,57,5,258.0196815141243,5_(36-37),4182.450388005641,3483628,353
179,LINK,64,105,2,207.06721082051283,M.USER.APP.2,4183.077094764706,2621222,353
76,LINK,197,199,3,240.01994899275363,M.USER.APP.3,4185.3864697825475,2752961,353
64,LINK,6,85,4,50.014986134680136,M.USER.APP.4,4186.346475925751,4450882,353
16,LINK,107,84,0,38.006558163076924,0_(1-8),4189.968868793968,2131403,353
14,LINK,106,175,6,144.04173307692307,6_(44-48),4196.364742210729,2712650,353
139,LINK,185,112,1,231.02397174603175,M.USER.APP.1,4204.241702748879,3020440,353
94,LINK,109,106,6,118.01238652968037,6_(44-48),4204.407167298482,2712650,353
34,LINK,15,58,9,156.0633588888889,9_(55-61),4210.062483104803,2851150,352
221,LINK,196,185,3,192.01234511659192,M.USER.APP.3,4214,2752961,353
122,LINK,5,6,5,69.00497387931034,5_(36-41),4215.764257726059,2307880,352
22,LINK,190,194,0,80.00781917,0_(0-1),4218.92907392917,1563834,352
70,LINK,57,6,8,258.02446806214687,8_(52-53),4223.597640350253,4330847,351
94,LINK,109,106,6,118.01968204109589,6_(44-46),4226.446352453027,4310367,351
22,LINK,177,85,0,120.10052990243902,0_(0-4),4230.971325077067,4121726,350
120,LINK,103,176,2,108.01291637603306,2_(19-21),4234.513851838694,3125763,350
21,LINK,190,83,4,270.04728143589745,4_(29-31),4235.08910833502,1843976,350
64,LINK,85,177,4,120.10855809756097,M.USER.APP.4,4236.361462060431,4450882,350
147,LINK,107,7,2,168.0056009017094,M.USER.APP.2,4241.46505551613,2621222,350
195,LINK,196,185,7,192.01007915246637,M.USER.APP.7,4245.081732763636,2247651,349
174,LINK,112,95,5,74.01203151051051,M.USER.APP.5,4245.942704235292,4006493,349
170,LINK,95,5,5,52.00756681967213,5_(36-41),4248.02527623845,2307880,350
170,LINK,95,5,5,52.01142173114754,5_(36-37),4248.02527623845,3483628,351
170,LINK,95,5,5,52.010306681967215,5_(36-38),4248.02527623845,3143538,352
86,LINK,6,57,5,258.01776010169493,5_(36-38),4251.4571628720205,3143538,351
79,LINK,112,110,7,82.00469238204593,M.USER.APP.7,4252.352489727702,2247651,351
193,LINK,106,109,2,118.01196905022832,M.USER.APP.2,4261.087985074126,2621222,351
222,LINK,169,112,4,316.0296725466667,M.USER.APP.4,4262,4450882,352
93,LINK,197,173,8,224.03669481333333,M.USER.APP.8,4264.280533789855,2752111,352
122,LINK,5,6,5,69.00750781896552,5_(36-37),4267.775679457207,3483628,351
223,LINK,169,112,4,316.0296725466667,M.USER.APP.4,4272,4450882,352
22,LINK,109,190,0,231.02256491666665,0_(0-2),4272.061525863479,4061685,352
