id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception 
216,COMP_M,6,6_0,M.USER.APP.6,6,31,8,9,None,36.82833333333333,2048.8284640521733,2085.6567973855067,2000.0,2022.0002415028798
203,COMP_M,4,4_2,4_(1-2),25,26,7,3,4_1,30.125385405960944,2053.5602035063976,2083.6855889123585,2048.5601764315843,2053.5602035063976
172,COMP_M,6,6_2,6_(1-2),32,33,6,7,6_1,36.20130718954248,2055.924281285647,2092.1255884751895,2046.9241602650468,2055.924281285647
210,COMP_M,0,0_1,0_(0-1),11,12,8,5,0_0,71.15767045454545,2056.3715183735485,2127.529188828094,2053.371484406415,2056.3715183735485
208,COMP_M,8,8_2,8_(1-2),38,39,4,7,8_1,67.34509803921569,2062.3930483838685,2129.7381464230843,2051.3929422738684,2062.3930483838685
220,COMP_M,9,9_1,9_(0-1),40,41,6,4,9_0,53.14195583596214,2072.9621675972453,2126.1041234332074,2061.962063149939,2072.9621675972453
215,COMP_M,5,5_1,5_(0-1),28,29,9,6,5_0,57.802173913043475,2075.4934486132,2133.2956225262437,2068.4934060462933,2075.4934486132
189,COMP_M,1,1_3,1_(2-3),16,17,8,9,1_2,59.25833333333333,2079.815372669773,2139.073706003106,2063.8152457495735,2079.815372669773
218,COMP_M,7,7_1,7_(0-1),34,35,9,6,7_0,39.40869565217391,2083.080258333186,2122.48895398536,2076.080183497,2083.080258333186
212,COMP_M,2,2_1,2_(0-1),18,19,8,8,2_0,47.74761904761905,2089.1620073895447,2136.9096264371638,2089.1620073895447,2089.1620073895447
213,COMP_M,3,3_1,3_(0-1),22,23,5,7,3_0,29.287581699346404,2090.075417876682,2119.3629995760284,2084.075396290749,2090.075417876682
201,COMP_M,2,2_3,2_(2-3),20,21,8,6,2_2,52.20108695652174,2093.8747633427756,2146.075850299297,2081.8747058022427,2093.8747633427756
211,COMP_M,1,1_1,1_(0-1),14,15,9,9,1_0,84.84833333333333,2094.175,2179.0233333333335,2094.175,2094.175
203,COMP_M,4,4_3,4_(2-3),26,27,3,4,4_2,55.1577287066246,2094.6856898142255,2149.8434185208503,2083.6855889123585,2094.6856898142255
200,COMP_M,1,1_2,1_(1-2),15,16,9,8,1_1,66.73492063492064,2097.0803251146526,2163.8152457495735,2079.023333333333,2097.0803251146526
222,COMP_M,1,1_0,M.USER.APP.1,1,14,9,9,None,94.175,2100,2194.175,2100.0,2100.0
214,COMP_M,4,4_1,4_(0-1),24,25,5,7,4_0,43.257516339869284,2105.3026600917156,2148.5601764315848,2099.3026125470087,2105.3026600917156
