id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
8311,COMP_M,0,0_2,0_(1-2),11,12,7,6,0_1,35.22601279317697,3697.7385118704356,3732.9645246636123,3686.2642374532797,3697.7385118704356

8324,COMP_M,3,3_0,M.USER.APP.3,3,20,8,8,None,28.97661623108666,3700,3728.9766162310866,3700.0,3700.0

8321,COMP_M,0,0_0,M.USER.APP.0,0,10,6,8,None,28.97799174690509,3706.00010461588,3734.978096362785,3700.0,3706.00010461588

8328,COMP_M,7,7_0,M.USER.APP.7,7,31,9,5,None,24.66951871657754,3708.000100522667,3732.669619239244,3700.0,3708.000100522667

8323,COMP_M,2,2_0,M.USER.APP.2,2,16,6,8,None,67.55708390646492,3708.0001279130533,3775.557211819518,3700.0,3708.0001279130533

8330,COMP_M,9,9_0,M.USER.APP.9,9,37,8,9,None,68.73817567567568,3711.0001717273994,3779.7383474030753,3700.0,3711.0001717273994

8329,COMP_M,8,8_0,M.USER.APP.8,8,34,9,5,None,44.831016042780746,3713.0001252526667,3757.8311412954477,3700.0,3713.0001252526667

8322,COMP_M,1,1_0,M.USER.APP.1,1,14,9,6,None,44.19402985074627,3715.0000741127196,3759.1941039634657,3700.0,3715.0000741127196

8325,COMP_M,4,4_0,M.USER.APP.4,4,23,9,6,None,39.698294243070364,3723.0001116548797,3762.69840589795,3700.0,3723.0001116548797

8317,COMP_M,6,6_2,6_(1-2),28,29,8,1,6_1,65.39732888146912,3726.6066634458234,3792.0039923272925,3718.6066200287837,3726.6066634458234

8326,COMP_M,5,5_0,M.USER.APP.5,5,25,9,6,None,48.26545842217484,3731.000135062413,3779.265593484588,3700.0,3731.000135062413

8328,COMP_M,7,7_1,7_(0-1),31,32,5,1,7_0,45.235392320534224,3735.669656360244,3780.9050486807782,3732.669619239244,3735.669656360244

8327,COMP_M,6,6_0,M.USER.APP.6,6,27,9,6,None,36.67377398720682,3739.0001617134394,3775.6739357006463,3700.0,3739.0001617134394

8324,COMP_M,3,3_1,3_(0-1),20,21,8,9,3_0,90.55405405405405,3739.976768331006,3830.53082238506,3728.9766162310866,3739.976768331006

8321,COMP_M,0,0_1,0_(0-1),10,11,8,7,0_0,44.286085825747726,3741.978151627532,3786.2642374532797,3734.978096362785,3741.978151627532

8311,COMP_M,0,0_3,0_(2-3),12,13,6,1,0_2,57.52754590984975,3742.964619973093,3800.4921658829426,3732.9645246636123,3742.964619973093

8320,COMP_M,9,9_2,9_(1-2),38,39,8,6,9_1,47.40938166311301,3745.320472761431,3792.729854424544,3739.3203167271918,3745.320472761431

8303,COMP_M,2,2_3,2_(2-3),18,19,9,8,2_2,56.86519944979367,3745.5310147216733,3802.396214171467,3731.791314802705,3745.5310147216733

8314,COMP_M,3,3_2,3_(1-2),21,22,9,6,3_1,23.955223880597014,3747.000205680533,3770.9554295611297,3730.53082238506,3747.000205680533

8313,COMP_M,2,2_2,2_(1-2),17,18,6,9,2_1,78.02702702702703,3753.764287775678,3831.791314802705,3738.7641892910374,3753.764287775678

8329,COMP_M,8,8_1,8_(0-1),34,35,5,1,8_0,96.43071786310517,3760.831187567981,3857.2619054310862,3757.8311412954477,3760.831187567981

8322,COMP_M,1,1_1,1_(0-1),14,15,6,2,1_0,29.462162162162162,3761.1941572157857,3790.656319377948,3759.1941039634657,3761.1941572157857

8319,COMP_M,8,8_2,8_(1-2),35,36,1,7,8_1,34.63068920676203,3766.262014144393,3800.892703351155,3757.2619054310862,3766.262014144393

8325,COMP_M,4,4_1,4_(0-1),23,24,6,9,4_0,42.30912162162162,3777.6985570002703,3820.007678621892,3762.69840589795,3777.6985570002703

8323,COMP_M,2,2_1,2_(0-1),16,17,8,6,2_0,57.20682302771855,3781.5573662633187,3838.7641892910374,3775.557211819518,3781.5573662633187

8327,COMP_M,6,6_1,6_(0-1),27,28,6,8,6_0,36.93259972489684,3781.6740203038867,3818.6066200287837,3775.6739357006463,3781.6740203038867

8328,COMP_M,7,7_2,7_(1-2),32,33,1,2,7_1,50.777027027027025,3788.905125705978,3839.6821527330053,3780.9050486807782,3788.905125705978

8330,COMP_M,9,9_1,9_(0-1),37,38,9,8,9_0,48.5818431911967,3790.738473535995,3839.3203167271918,3779.7383474030753,3790.738473535995

8320,COMP_M,9,9_3,9_(2-3),39,40,6,6,9_2,37.35501066098081,3792.729854424544,3830.084865085525,3792.729854424544,3792.729854424544

8326,COMP_M,5,5_1,5_(0-1),25,26,6,9,5_0,40.255067567567565,3794.2656898393084,3834.520757406876,3779.265593484588,3794.2656898393084

8317,COMP_M,6,6_3,6_(2-3),29,30,1,5,6_2,52.945454545454545,3795.0040450502793,3847.949499595734,3792.0039923272925,3795.0040450502793

8321,COMP_M,0,0_2,0_(1-2),11,12,7,6,0_1,35.22601279317697,3797.7385118704356,3832.9645246636123,3786.2642374532797,3797.7385118704356

8334,COMP_M,3,3_0,M.USER.APP.3,3,20,8,8,None,28.97661623108666,3800,3828.9766162310866,3800.0,3800.0

8331,COMP_M,0,0_0,M.USER.APP.0,0,10,6,8,None,28.97799174690509,3806.00010461588,3834.978096362785,3800.0,3806.00010461588

8338,COMP_M,7,7_0,M.USER.APP.7,7,31,9,5,None,24.66951871657754,3808.000100522667,3832.669619239244,3800.0,3808.000100522667

8333,COMP_M,2,2_0,M.USER.APP.2,2,16,6,8,None,67.55708390646492,3808.0001279130533,3875.557211819518,3800.0,3808.0001279130533

8340,COMP_M,9,9_0,M.USER.APP.9,9,37,8,9,None,68.73817567567568,3811.0001717273994,3879.7383474030753,3800.0,3811.0001717273994

8339,COMP_M,8,8_0,M.USER.APP.8,8,34,9,5,None,44.831016042780746,3813.0001252526667,3857.8311412954477,3800.0,3813.0001252526667

8332,COMP_M,1,1_0,M.USER.APP.1,1,14,9,6,None,44.19402985074627,3815.0000741127196,3859.1941039634657,3800.0,3815.0000741127196

8335,COMP_M,4,4_0,M.USER.APP.4,4,23,9,6,None,39.698294243070364,3823.0001116548797,3862.69840589795,3800.0,3823.0001116548797

8327,COMP_M,6,6_2,6_(1-2),28,29,8,1,6_1,65.39732888146912,3826.6066634458234,3892.0039923272925,3818.6066200287837,3826.6066634458234

8336,COMP_M,5,5_0,M.USER.APP.5,5,25,9,6,None,48.26545842217484,3831.000135062413,3879.265593484588,3800.0,3831.000135062413

8338,COMP_M,7,7_1,7_(0-1),31,32,5,1,7_0,45.235392320534224,3835.669656360244,3880.9050486807782,3832.669619239244,3835.669656360244

8337,COMP_M,6,6_0,M.USER.APP.6,6,27,9,6,None,36.67377398720682,3839.0001617134394,3875.6739357006463,3800.0,3839.0001617134394

8334,COMP_M,3,3_1,3_(0-1),20,21,8,9,3_0,90.55405405405405,3839.976768331006,3930.53082238506,3828.9766162310866,3839.976768331006

8331,COMP_M,0,0_1,0_(0-1),10,11,8,7,0_0,44.286085825747726,3841.978151627532,3886.2642374532797,3834.978096362785,3841.978151627532

8321,COMP_M,0,0_3,0_(2-3),12,13,6,1,0_2,57.52754590984975,3842.964619973093,3900.4921658829426,3832.9645246636123,3842.964619973093

8330,COMP_M,9,9_2,9_(1-2),38,39,8,6,9_1,47.40938166311301,3845.320472761431,3892.729854424544,3839.3203167271918,3845.320472761431

8313,COMP_M,2,2_3,2_(2-3),18,19,9,8,2_2,56.86519944979367,3845.5310147216733,3902.396214171467,3831.791314802705,3845.5310147216733

8324,COMP_M,3,3_2,3_(1-2),21,22,9,6,3_1,23.955223880597014,3847.000205680533,3870.9554295611297,3830.53082238506,3847.000205680533

8323,COMP_M,2,2_2,2_(1-2),17,18,6,9,2_1,78.02702702702703,3853.764287775678,3931.791314802705,3838.7641892910374,3853.764287775678

8339,COMP_M,8,8_1,8_(0-1),34,35,5,1,8_0,96.43071786310517,3860.831187567981,3957.2619054310862,3857.8311412954477,3860.831187567981

8332,COMP_M,1,1_1,1_(0-1),14,15,6,2,1_0,29.462162162162162,3861.1941572157857,3890.656319377948,3859.1941039634657,3861.1941572157857

8329,COMP_M,8,8_2,8_(1-2),35,36,1,7,8_1,34.63068920676203,3866.262014144393,3900.892703351155,3857.2619054310862,3866.262014144393

8335,COMP_M,4,4_1,4_(0-1),23,24,6,9,4_0,42.30912162162162,3877.6985570002703,3920.007678621892,3862.69840589795,3877.6985570002703

8333,COMP_M,2,2_1,2_(0-1),16,17,8,6,2_0,57.20682302771855,3881.5573662633187,3938.7641892910374,3875.557211819518,3881.5573662633187

8337,COMP_M,6,6_1,6_(0-1),27,28,6,8,6_0,36.93259972489684,3881.6740203038867,3918.6066200287837,3875.6739357006463,3881.6740203038867

8338,COMP_M,7,7_2,7_(1-2),32,33,1,2,7_1,50.777027027027025,3888.905125705978,3939.6821527330053,3880.9050486807782,3888.905125705978

8340,COMP_M,9,9_1,9_(0-1),37,38,9,8,9_0,48.5818431911967,3890.738473535995,3939.3203167271918,3879.7383474030753,3890.738473535995

8330,COMP_M,9,9_3,9_(2-3),39,40,6,6,9_2,37.35501066098081,3892.729854424544,3930.084865085525,3892.729854424544,3892.729854424544

8336,COMP_M,5,5_1,5_(0-1),25,26,6,9,5_0,40.255067567567565,3894.2656898393084,3934.520757406876,3879.265593484588,3894.2656898393084

8327,COMP_M,6,6_3,6_(2-3),29,30,1,5,6_2,52.945454545454545,3895.0040450502793,3947.949499595734,3892.0039923272925,3895.0040450502793

8331,COMP_M,0,0_2,0_(1-2),11,12,7,6,0_1,35.22601279317697,3897.7385118704356,3932.9645246636123,3886.2642374532797,3897.7385118704356

8344,COMP_M,3,3_0,M.USER.APP.3,3,20,8,8,None,28.97661623108666,3900,3928.9766162310866,3900.0,3900.0

8341,COMP_M,0,0_0,M.USER.APP.0,0,10,6,8,None,28.97799174690509,3906.00010461588,3934.978096362785,3900.0,3906.00010461588

8348,COMP_M,7,7_0,M.USER.APP.7,7,31,9,5,None,24.66951871657754,3908.000100522667,3932.669619239244,3900.0,3908.000100522667

8343,COMP_M,2,2_0,M.USER.APP.2,2,16,6,8,None,67.55708390646492,3908.0001279130533,3975.557211819518,3900.0,3908.0001279130533

8350,COMP_M,9,9_0,M.USER.APP.9,9,37,8,9,None,68.73817567567568,3911.0001717273994,3979.7383474030753,3900.0,3911.0001717273994

8349,COMP_M,8,8_0,M.USER.APP.8,8,34,9,5,None,44.831016042780746,3913.0001252526667,3957.8311412954477,3900.0,3913.0001252526667

