id,type,src,dst,app,latency,message,ctime,size,buffer
149,LINK,4,0,3,3.000000000355834,M.USER.APP.3,3000,20,3
150,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,3000,20,4
146,LINK,2,0,0,5.000000000289452,M.USER.APP.0,3004.000000000382,20,1
151,LINK,1,2,0,4.000000000381869,M.USER.APP.0,3100,20,0
152,LINK,2,0,1,5.000000000289452,M.USER.APP.1,3100,20,1
153,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,3100,20,2
154,LINK,4,0,3,3.000000000355834,M.USER.APP.3,3100,20,3
155,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,3100,20,4
151,LINK,2,0,0,5.000000000289452,M.USER.APP.0,3104.000000000382,20,1
156,LINK,1,2,0,4.000000000381869,M.USER.APP.0,3200,20,0
157,LINK,2,0,1,5.000000000289452,M.USER.APP.1,3200,20,1
158,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,3200,20,2
159,LINK,4,0,3,3.000000000355834,M.USER.APP.3,3200,20,3
160,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,3200,20,4
156,LINK,2,0,0,5.000000000289452,M.USER.APP.0,3204.000000000382,20,1
161,LINK,1,2,0,4.000000000381869,M.USER.APP.0,3300,20,0
162,LINK,2,0,1,5.000000000289452,M.USER.APP.1,3300,20,1
163,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,3300,20,2
164,LINK,4,0,3,3.000000000355834,M.USER.APP.3,3300,20,3
165,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,3300,20,4
161,LINK,2,0,0,5.000000000289452,M.USER.APP.0,3304.000000000382,20,1
166,LINK,1,2,0,4.000000000381869,M.USER.APP.0,3400,20,0
167,LINK,2,0,1,5.000000000289452,M.USER.APP.1,3400,20,1
168,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,3400,20,2
169,LINK,4,0,3,3.000000000355834,M.USER.APP.3,3400,20,3
170,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,3400,20,4
166,LINK,2,0,0,5.000000000289452,M.USER.APP.0,3404.000000000382,20,1
171,LINK,1,2,0,4.000000000381869,M.USER.APP.0,3500,20,0
