id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
315,COMP_M,4,4_0,M.USER.APP.4,4,23,6,8,None,37.54663991975928,3220.000141427147,3257.5467813469063,3200.0,3220.000141427147

319,COMP_M,8,8_0,M.USER.APP.8,8,36,6,8,None,29.771313941825476,3227.0001692080937,3256.7714831499193,3200.0,3227.0001692080937

300,COMP_M,9,9_3,9_(2-3),40,41,4,4,9_2,58.059900166389355,3227.8371175278603,3285.89701769425,3227.8371175278603,3227.8371175278603

310,COMP_M,9,9_2,9_(1-2),39,40,4,4,9_1,95.67221297836939,3232.164904549491,3327.8371175278603,3232.164904549491,3232.164904549491

312,COMP_M,1,1_1,1_(0-1),13,14,8,8,1_0,55.586760280842526,3234.0091138867106,3289.595874167553,3234.0091138867106,3234.0091138867106

307,COMP_M,6,6_2,6_(1-2),29,30,0,0,6_1,61.56056701030928,3234.2321615225405,3295.7927285328497,3234.2321615225405,3234.2321615225405

308,COMP_M,7,7_3,7_(2-3),34,35,4,4,7_2,72.54742096505824,3250.8916818669322,3323.4391028319906,3250.8916818669322,3250.8916818669322

303,COMP_M,2,2_3,2_(2-3),17,18,1,1,2_2,25.45632183908046,3251.0264678271824,3276.4827896662628,3251.0264678271824,3251.0264678271824

311,COMP_M,0,0_1,0_(0-1),10,11,4,4,0_0,50.82529118136439,3251.77537437604,3302.600665557404,3251.77537437604,3251.77537437604

304,COMP_M,3,3_2,3_(1-2),20,21,4,4,3_1,92.75207986688852,3253.8054690035815,3346.55754887047,3253.8054690035815,3253.8054690035815

294,COMP_M,3,3_3,3_(2-3),21,22,4,0,3_2,70.03479381443299,3256.5575707807498,3326.5923645951825,3246.55754887047,3256.5575707807498

319,COMP_M,8,8_1,8_(0-1),36,37,8,8,8_0,43.126379137412236,3256.7714831499193,3299.8978622873315,3256.7714831499193,3256.7714831499193

315,COMP_M,4,4_1,4_(0-1),23,24,8,8,4_0,51.337011033099294,3257.5467813469063,3308.8837923800056,3257.5467813469063,3257.5467813469063

316,COMP_M,5,5_1,5_(0-1),26,27,0,0,5_0,29.50257731958763,3258.378923882888,3287.8815012024756,3258.378923882888,3258.378923882888

318,COMP_M,7,7_1,7_(0-1),32,33,1,1,7_0,26.64712643678161,3262.3094225579525,3288.956548994734,3262.3094225579525,3262.3094225579525

313,COMP_M,2,2_1,2_(0-1),15,16,1,1,2_0,34.33103448275862,3262.509226447872,3296.840260930631,3262.509226447872,3262.509226447872

320,COMP_M,9,9_1,9_(0-1),38,39,4,4,9_0,52.427620632279535,3279.7372839172112,3332.164904549491,3279.7372839172112,3279.7372839172112

317,COMP_M,6,6_1,6_(0-1),28,29,0,0,6_0,43.51030927835052,3290.72185224419,3334.2321615225405,3290.72185224419,3290.72185224419

318,COMP_M,7,7_2,7_(1-2),33,34,1,4,7_1,55.935108153078204,3294.956573713854,3350.8916818669322,3288.956548994734,3294.956573713854

307,COMP_M,6,6_3,6_(2-3),30,31,0,0,6_2,74.98969072164948,3295.7927285328497,3370.782419254499,3295.7927285328497,3295.7927285328497

313,COMP_M,2,2_2,2_(1-2),16,17,1,1,2_1,54.186206896551724,3296.840260930631,3351.0264678271824,3296.840260930631,3296.840260930631

321,COMP_M,0,0_0,M.USER.APP.0,0,10,4,4,None,51.775374376039935,3300,3351.77537437604,3300.0,3300.0

314,COMP_M,3,3_1,3_(0-1),19,20,4,4,3_0,53.77703826955075,3300.0284307340307,3353.8054690035815,3300.0284307340307,3300.0284307340307

311,COMP_M,0,0_2,0_(1-2),11,12,4,4,0_1,81.64226289517471,3302.600665557404,3384.242928452579,3302.600665557404,3302.600665557404

323,COMP_M,2,2_0,M.USER.APP.2,2,15,6,1,None,59.50919540229885,3303.0000310455735,3362.509226447872,3300.0,3303.0000310455735

315,COMP_M,4,4_2,4_(1-2),24,25,8,8,4_1,45.218655967903715,3308.8837923800056,3354.1024483479096,3308.8837923800056,3308.8837923800056

326,COMP_M,5,5_0,M.USER.APP.5,5,26,4,0,None,48.378865979381445,3310.000057903507,3358.378923882888,3300.0,3310.000057903507

324,COMP_M,3,3_0,M.USER.APP.3,3,19,6,4,None,88.02828618968385,3312.0001445443468,3400.0284307340307,3300.0,3312.0001445443468

322,COMP_M,1,1_0,M.USER.APP.1,1,13,4,8,None,21.00902708124373,3313.0000868054667,3334.0091138867106,3300.0,3313.0000868054667

328,COMP_M,7,7_0,M.USER.APP.7,7,32,6,1,None,47.30919540229885,3315.0002271556536,3362.3094225579525,3300.0,3315.0002271556536

330,COMP_M,9,9_0,M.USER.APP.9,9,38,8,4,None,61.73710482529118,3318.00017909192,3379.7372839172112,3300.0,3318.00017909192

327,COMP_M,6,6_0,M.USER.APP.6,6,28,6,0,None,71.72164948453609,3319.000202759654,3390.72185224419,3300.0,3319.000202759654

325,COMP_M,4,4_0,M.USER.APP.4,4,23,6,8,None,37.54663991975928,3320.000141427147,3357.5467813469063,3300.0,3320.000141427147

329,COMP_M,8,8_0,M.USER.APP.8,8,36,6,8,None,29.771313941825476,3327.0001692080937,3356.7714831499193,3300.0,3327.0001692080937

