totalLATmax;1;Fstrrep-f170-n200;15.080990
totalLATminSTD;1;Fstrrep-f170-n200;4.394771
totalLATmaxSTD;1;Fstrrep-f170-n200;3.858428
totalMSG;1;rep-f180-n200;101425
totalMSGsrcrep;1;rep-f180-n200;98983
totalMSGrepclo;1;rep-f180-n200;2442
totalLATrepclo;1;rep-f180-n200;8.523380
totalLATrepcloSTD;1;rep-f180-n200;nan
totalLATmin;1;rep-f180-n200;11.808770
totalLATmax;1;rep-f180-n200;15.529006
totalLATminSTD;1;rep-f180-n200;4.214603
totalLATmaxSTD;1;rep-f180-n200;4.337744
totalMSG;1;sin-f180-n200;31816
totalMSGsrcrep;1;sin-f180-n200;29796
totalMSGrepclo;1;sin-f180-n200;2020
totalLATrepclo;1;sin-f180-n200;6.261206
totalLATrepcloSTD;1;sin-f180-n200;nan
totalLATmin;1;sin-f180-n200;12.833624
totalLATmax;1;sin-f180-n200;12.833624
totalLATminSTD;1;sin-f180-n200;4.085128
totalLATmaxSTD;1;sin-f180-n200;4.085128
totalMSG;1;Fstrrep-f180-n200;96798
totalMSGsrcrep;1;Fstrrep-f180-n200;94146
totalMSGrepclo;1;Fstrrep-f180-n200;2652
totalLATrepclo;1;Fstrrep-f180-n200;7.832903
totalLATrepcloSTD;1;Fstrrep-f180-n200;nan
totalLATmin;1;Fstrrep-f180-n200;11.032364
totalLATmax;1;Fstrrep-f180-n200;15.006250
totalLATminSTD;1;Fstrrep-f180-n200;4.383625
totalLATmaxSTD;1;Fstrrep-f180-n200;3.810229
totalMSG;1;rep-f190-n200;106874
totalMSGsrcrep;1;rep-f190-n200;104233
totalMSGrepclo;1;rep-f190-n200;2641
totalLATrepclo;1;rep-f190-n200;9.254307
totalLATrepcloSTD;1;rep-f190-n200;nan
totalLATmin;1;rep-f190-n200;11.804588
totalLATmax;1;rep-f190-n200;15.446869
totalLATminSTD;1;rep-f190-n200;4.310822
