id,type,src,dst,app,latency,message,ctime,size,buffer
6468,LINK,54,3,2,5.000052564226666,M.USER.APP.2,51267,3942317,4
6469,LINK,54,3,18,5.000037766746667,M.USER.APP.18,51270,2832506,5
6454,LINK,1,100,18,1.000016427232,18_(100-102),51270.17677809833,2053404,5
6451,LINK,1,100,0,1.00002272408,0_(0-1),51270.23168550806,2840510,5
6468,LINK,3,1,2,5.000052564226666,M.USER.APP.2,51272.000052564224,3942317,4
6454,LINK,1,100,18,1.000020513784,18_(100-104),51275.176812287966,2564223,3
6451,LINK,1,100,0,1.00002983288,0_(0-2),51275.23173522952,3729110,3
6468,LINK,1,100,2,1.000031538536,M.USER.APP.2,51280.17686485219,3942317,0
6455,LINK,47,0,1,5.000055036146667,1_(7-8),51282.34409799555,4127711,0
6463,LINK,41,24,8,5.000047277,8_(54-55),51285.007510729614,3545775,1
6463,LINK,41,35,8,5.000048605493333,8_(54-56),51285.007510729614,3645412,2
6474,LINK,54,3,2,5.000052564226666,M.USER.APP.2,51286,3942317,3
6437,LINK,80,24,11,5.0000298651733335,11_(66-67),51286.33156779662,2239888,4
6437,LINK,80,24,11,5.000045732346667,11_(66-68),51286.33156779662,3429926,5
6437,LINK,80,24,11,5.000033839213334,11_(66-71),51286.33156779662,2537941,6
6455,LINK,0,1,1,5.000055036146667,1_(7-8),51287.34415303169,4127711,6
6465,LINK,21,1,12,5.0000260505466665,12_(75-76),51290.794050155586,1953791,5
6474,LINK,3,1,2,5.000052564226666,M.USER.APP.2,51291.000052564224,3942317,5
6475,LINK,90,67,18,5.000037766746667,M.USER.APP.18,51292,2832506,5
6455,LINK,1,100,1,1.000033021688,1_(7-8),51292.344208067836,4127711,5
6465,LINK,1,100,12,1.000015630328,12_(75-76),51295.79407620613,1953791,4
6474,LINK,1,100,2,1.000031538536,M.USER.APP.2,51296.00010512845,3942317,4
6475,LINK,67,1,18,5.000037766746667,M.USER.APP.18,51297.000037766746,2832506,2
6435,LINK,24,17,11,5.000054310293334,11_(71-73),51300.94791415149,4073272,2
6475,LINK,1,100,18,1.000022660048,M.USER.APP.18,51302.00007553349,2832506,1
6477,LINK,74,1,19,5.00004754016,M.USER.APP.19,51308,3565512,0
6471,LINK,44,0,18,5.00003418964,18_(100-104),51308.30153508772,2564223,1
6478,LINK,94,8,18,5.000037766746667,M.USER.APP.18,51311,2832506,2
6477,LINK,1,100,19,1.000028524096,M.USER.APP.19,51313.00004754016,3565512,2
6469,LINK,3,1,18,5.00003858796,18_(100-101),51314.17676469587,2894097,1
6469,LINK,3,1,18,5.00002737872,18_(100-102),51314.17676469587,2053404,2
6469,LINK,3,1,18,5.00003418964,18_(100-104),51314.17676469587,2564223,3
6469,LINK,1,100,18,1.000023152776,18_(100-101),51319.17680328383,2894097,2
6452,LINK,4,1,0,5.000037873466667,0_(0-1),51322.34747145188,2840510,2
