totalLATrepclo;0;Fstrrep-f200-n200;26170.800852
totalLATrepcloSTD;0;Fstrrep-f200-n200;19550.032432
totalLATmin;0;Fstrrep-f200-n200;13.265188
totalLATmax;0;Fstrrep-f200-n200;18.400277
totalLATminSTD;0;Fstrrep-f200-n200;5.189932
totalLATmaxSTD;0;Fstrrep-f200-n200;4.178540
totalMSG;1;rep-f100-n200;607818
totalMSGsrcrep;1;rep-f100-n200;508526
totalMSGrepclo;1;rep-f100-n200;99292
totalLATrepclo;1;rep-f100-n200;4891.468606
totalLATrepcloSTD;1;rep-f100-n200;2186.711953
totalLATmin;1;rep-f100-n200;11.870181
totalLATmax;1;rep-f100-n200;17.550267
totalLATminSTD;1;rep-f100-n200;4.851163
totalLATmaxSTD;1;rep-f100-n200;4.116770
totalMSG;1;sin-f100-n200;291656
totalMSGsrcrep;1;sin-f100-n200;169244
totalMSGrepclo;1;sin-f100-n200;122412
totalLATrepclo;1;sin-f100-n200;2483.539440
totalLATrepcloSTD;1;sin-f100-n200;1142.022411
totalLATmin;1;sin-f100-n200;15.080226
totalLATmax;1;sin-f100-n200;15.080226
totalLATminSTD;1;sin-f100-n200;4.237216
totalLATmaxSTD;1;sin-f100-n200;4.237216
totalMSG;1;Fstrrep-f100-n200;692244
totalMSGsrcrep;1;Fstrrep-f100-n200;575940
totalMSGrepclo;1;Fstrrep-f100-n200;116304
totalLATrepclo;1;Fstrrep-f100-n200;4809.645131
totalLATrepcloSTD;1;Fstrrep-f100-n200;1658.040995
totalLATmin;1;Fstrrep-f100-n200;14.560213
totalLATmax;1;Fstrrep-f100-n200;18.980294
totalLATminSTD;1;Fstrrep-f100-n200;4.652624
totalLATmaxSTD;1;Fstrrep-f100-n200;3.878118
totalMSG;1;rep-f110-n200;673960
totalMSGsrcrep;1;rep-f110-n200;562260
totalMSGrepclo;1;rep-f110-n200;111700
totalLATrepclo;1;rep-f110-n200;9255.877543
totalLATrepcloSTD;1;rep-f110-n200;5005.309830
totalLATmin;1;rep-f110-n200;12.827460
totalLATmax;1;rep-f110-n200;17.636633
totalLATminSTD;1;rep-f110-n200;5.310187
